split,province,cluster_id,year,week,y_true,y_hat
test_2022_2023,17 Peravia,3,2022,48,0.019495889544487,0.03257888928055763
test_2022_2023,17 Peravia,3,2022,49,0.0097479447722435,0.020313503220677376
test_2022_2023,17 Peravia,3,2022,50,0.0097479447722435,0.009080914780497551
test_2022_2023,17 Peravia,3,2022,51,0.0,0.00903101172298193
test_2022_2023,17 Peravia,3,2022,52,0.0097479447722435,6.531392136821523e-05
test_2022_2023,17 Peravia,3,2023,1,0.029075538739562035,0.005784325301647186
test_2022_2023,17 Peravia,3,2023,2,0.04845923185348511,0.02080359123647213
test_2022_2023,17 Peravia,3,2023,3,0.009691847488284111,0.037244148552417755
test_2022_2023,17 Peravia,3,2023,4,0.038767386227846146,0.004401457030326128
test_2022_2023,17 Peravia,3,2023,5,0.009691847488284111,0.032285042107105255
test_2022_2023,17 Peravia,3,2023,6,0.019383693113923073,0.0067549170926213264
test_2022_2023,17 Peravia,3,2023,7,0.0,0.017467210069298744
test_2022_2023,17 Peravia,3,2023,8,0.009691847488284111,0.0015077136922627687
test_2022_2023,17 Peravia,3,2023,9,0.009691847488284111,0.008047928102314472
test_2022_2023,17 Peravia,3,2023,10,0.0,0.008965442888438702
test_2022_2023,17 Peravia,3,2023,11,0.019383693113923073,0.0007374620181508362
test_2022_2023,17 Peravia,3,2023,12,0.009691847488284111,0.017603421583771706
test_2022_2023,17 Peravia,3,2023,13,0.05815107747912407,0.010979284532368183
test_2022_2023,17 Peravia,3,2023,14,0.009691847488284111,0.05237564072012901
test_2022_2023,17 Peravia,3,2023,15,0.009691847488284111,0.017957597970962524
test_2022_2023,17 Peravia,3,2023,16,0.0,0.012054674327373505
test_2022_2023,17 Peravia,3,2023,17,0.029075538739562035,0.0048234430141747
test_2022_2023,17 Peravia,3,2023,18,0.029075538739562035,0.027550768107175827
test_2022_2023,17 Peravia,3,2023,19,0.05815107747912407,0.03040643222630024
test_2022_2023,17 Peravia,3,2023,20,0.009691847488284111,0.05845087021589279
test_2022_2023,17 Peravia,3,2023,21,0.009691847488284111,0.019408535212278366
test_2022_2023,17 Peravia,3,2023,22,0.019383693113923073,0.013291362673044205
test_2022_2023,17 Peravia,3,2023,23,0.009691847488284111,0.02222922444343567
test_2022_2023,17 Peravia,3,2023,24,0.029075538739562035,0.014864125289022923
test_2022_2023,17 Peravia,3,2023,25,0.0,0.030708210542798042
test_2022_2023,17 Peravia,3,2023,26,0.009691847488284111,0.007429671939462423
test_2022_2023,17 Peravia,3,2023,27,0.0,0.012399272993206978
test_2022_2023,17 Peravia,3,2023,28,0.019383693113923073,0.004671661648899317
test_2022_2023,17 Peravia,3,2023,29,0.029075538739562035,0.01851486973464489
test_2022_2023,17 Peravia,3,2023,30,0.038767386227846146,0.02706633321940899
test_2022_2023,17 Peravia,3,2023,31,0.06784292310476303,0.035172175616025925
test_2022_2023,17 Peravia,3,2023,32,0.038767386227846146,0.0603896863758564
test_2022_2023,17 Peravia,3,2023,33,0.08722661435604095,0.038186267018318176
test_2022_2023,17 Peravia,3,2023,34,0.11630215495824814,0.07730304449796677
test_2022_2023,17 Peravia,3,2023,35,0.26167985796928406,0.10441192984580994
test_2022_2023,17 Peravia,3,2023,36,0.11630215495824814,0.21900738775730133
test_2022_2023,17 Peravia,3,2023,37,0.09691846370697021,0.11398184299468994
test_2022_2023,17 Peravia,3,2023,38,0.0,0.10240519791841507
test_2022_2023,18 Puerto Plata,2,2022,5,0.011625760234892368,0.004461716860532761
test_2022_2023,18 Puerto Plata,2,2022,6,0.0,0.010058129206299782
test_2022_2023,18 Puerto Plata,2,2022,7,0.03487727418541908,-0.0020599167328327894
test_2022_2023,18 Puerto Plata,2,2022,8,0.005812878254801035,0.02214675210416317
test_2022_2023,18 Puerto Plata,2,2022,9,0.005812878254801035,0.005078078713268042
test_2022_2023,18 Puerto Plata,2,2022,10,0.023251516744494438,0.0016866527730599046
test_2022_2023,18 Puerto Plata,2,2022,11,0.011625760234892368,0.014339852146804333
test_2022_2023,18 Puerto Plata,2,2022,12,0.011625760234892368,0.007048384286463261
test_2022_2023,18 Puerto Plata,2,2022,13,0.005812878254801035,0.005417585838586092
test_2022_2023,18 Puerto Plata,2,2022,14,0.005812878254801035,0.0010098993079736829
test_2022_2023,18 Puerto Plata,2,2022,15,0.023251516744494438,0.00034461147151887417
test_2022_2023,18 Puerto Plata,2,2022,16,0.005812878254801035,0.013921203091740608
test_2022_2023,18 Puerto Plata,2,2022,17,0.0,0.0023859136272221804
test_2022_2023,18 Puerto Plata,2,2022,18,0.01743863895535469,-0.004058062098920345
test_2022_2023,18 Puerto Plata,2,2022,19,0.005812878254801035,0.007198001258075237
test_2022_2023,18 Puerto Plata,2,2022,20,0.023251516744494438,0.00550386868417263
test_2022_2023,18 Puerto Plata,2,2022,21,0.011625760234892368,0.01565793715417385
test_2022_2023,18 Puerto Plata,2,2022,22,0.011625760234892368,0.007386234123259783
test_2022_2023,18 Puerto Plata,2,2022,23,0.005812878254801035,0.0060827056877315044
test_2022_2023,18 Puerto Plata,2,2022,24,0.01743863895535469,0.003253510920330882
test_2022_2023,18 Puerto Plata,2,2022,25,0.005812878254801035,0.010432767681777477
test_2022_2023,18 Puerto Plata,2,2022,26,0.03487727418541908,0.003988455981016159
test_2022_2023,18 Puerto Plata,2,2022,27,0.029064398258924484,0.02300058864057064
test_2022_2023,18 Puerto Plata,2,2022,28,0.04069015756249428,0.02164512313902378
test_2022_2023,18 Puerto Plata,2,2022,29,0.023251516744494438,0.0310229305177927
test_2022_2023,18 Puerto Plata,2,2022,30,0.046503033488988876,0.02023681066930294
test_2022_2023,18 Puerto Plata,2,2022,31,0.06394167244434357,0.03337519243359566
test_2022_2023,18 Puerto Plata,2,2022,32,0.03487727418541908,0.04881773516535759
test_2022_2023,18 Puerto Plata,2,2022,33,0.05231591314077377,0.03127281740307808
test_2022_2023,18 Puerto Plata,2,2022,34,0.03487727418541908,0.04038219153881073
test_2022_2023,18 Puerto Plata,2,2022,35,0.05231591314077377,0.029734784737229347
test_2022_2023,18 Puerto Plata,2,2022,36,0.08719319105148315,0.041938405483961105
test_2022_2023,18 Puerto Plata,2,2022,37,0.12788334488868713,0.06902151554822922
test_2022_2023,18 Puerto Plata,2,2022,38,0.07556743174791336,0.10227039456367493
test_2022_2023,18 Puerto Plata,2,2022,39,0.05231591314077377,0.07093920558691025
test_2022_2023,18 Puerto Plata,2,2022,40,0.07556743174791336,0.04888603091239929
test_2022_2023,18 Puerto Plata,2,2022,41,0.12788334488868713,0.06269820034503937
test_2022_2023,18 Puerto Plata,2,2022,42,0.06394167244434357,0.10249415785074234
test_2022_2023,18 Puerto Plata,2,2022,43,0.06975454837083817,0.058626558631658554
test_2022_2023,18 Puerto Plata,2,2022,44,0.06975454837083817,0.05789927765727043
test_2022_2023,18 Puerto Plata,2,2022,45,0.09881895035505295,0.057159148156642914
test_2022_2023,18 Puerto Plata,2,2022,46,0.13369622826576233,0.07720701396465302
test_2022_2023,18 Puerto Plata,2,2022,47,0.046503033488988876,0.10333245992660522
test_2022_2023,18 Puerto Plata,2,2022,48,0.08138031512498856,0.041927654296159744
test_2022_2023,18 Puerto Plata,2,2022,49,0.06394167244434357,0.06226453185081482
test_2022_2023,18 Puerto Plata,2,2022,50,0.06394167244434357,0.048155948519706726
test_2022_2023,18 Puerto Plata,2,2022,51,0.06394167244434357,0.04746602103114128
test_2022_2023,18 Puerto Plata,2,2022,52,0.03487727418541908,0.04948832839727402
test_2022_2023,18 Puerto Plata,2,2023,1,0.05217989906668663,0.02695637382566929
test_2022_2023,18 Puerto Plata,2,2023,2,0.05217989906668663,0.03793411701917648
test_2022_2023,18 Puerto Plata,2,2023,3,0.06957320123910904,0.038328565657138824
test_2022_2023,18 Puerto Plata,2,2023,4,0.01739330030977726,0.04919829219579697
test_2022_2023,18 Puerto Plata,2,2023,5,0.040584366768598557,0.014836190268397331
test_2022_2023,18 Puerto Plata,2,2023,6,0.04638213291764259,0.025656426325440407
test_2022_2023,18 Puerto Plata,2,2023,7,0.028988832607865334,0.03042309172451496
test_2022_2023,18 Puerto Plata,2,2023,8,0.0057977670803666115,0.01918952912092209
test_2022_2023,18 Puerto Plata,2,2023,9,0.01739330030977726,0.003083226503804326
test_2022_2023,18 Puerto Plata,2,2023,10,0.011595532298088074,0.010452932678163052
test_2022_2023,18 Puerto Plata,2,2023,11,0.040584366768598557,0.00946514680981636
test_2022_2023,18 Puerto Plata,2,2023,12,0.011595532298088074,0.028972061350941658
test_2022_2023,18 Puerto Plata,2,2023,13,0.01739330030977726,0.010663808323442936
test_2022_2023,18 Puerto Plata,2,2023,14,0.0,0.012473339214920998
test_2022_2023,18 Puerto Plata,2,2023,15,0.011595532298088074,0.002115371637046337
test_2022_2023,18 Puerto Plata,2,2023,16,0.0057977670803666115,0.00805269181728363
test_2022_2023,18 Puerto Plata,2,2023,17,0.0,0.0051134810782969
test_2022_2023,18 Puerto Plata,2,2023,18,0.028988832607865334,0.001591285690665245
test_2022_2023,18 Puerto Plata,2,2023,19,0.0,0.020446302369236946
test_2022_2023,18 Puerto Plata,2,2023,20,0.0057977670803666115,0.007635719608515501
test_2022_2023,18 Puerto Plata,2,2023,21,0.0057977670803666115,0.007961406372487545
test_2022_2023,18 Puerto Plata,2,2023,22,0.01739330030977726,0.007985101081430912
test_2022_2023,18 Puerto Plata,2,2023,23,0.01739330030977726,0.016802068799734116
test_2022_2023,18 Puerto Plata,2,2023,24,0.023191066458821297,0.020059311762452126
test_2022_2023,18 Puerto Plata,2,2023,25,0.01739330030977726,0.02481413260102272
test_2022_2023,18 Puerto Plata,2,2023,26,0.063775435090065,0.02236146666109562
test_2022_2023,18 Puerto Plata,2,2023,27,0.028988832607865334,0.054940614849328995
test_2022_2023,18 Puerto Plata,2,2023,28,0.023191066458821297,0.03665266931056976
test_2022_2023,18 Puerto Plata,2,2023,29,0.04638213291764259,0.03080911375582218
test_2022_2023,18 Puerto Plata,2,2023,30,0.028988832607865334,0.04660249501466751
test_2022_2023,18 Puerto Plata,2,2023,31,0.040584366768598557,0.03563755005598068
test_2022_2023,18 Puerto Plata,2,2023,32,0.07537096738815308,0.042832016944885254
test_2022_2023,18 Puerto Plata,2,2023,33,0.09276426583528519,0.0697515681385994
test_2022_2023,18 Puerto Plata,2,2023,34,0.09276426583528519,0.09003608673810959
test_2022_2023,18 Puerto Plata,2,2023,35,0.17973075807094574,0.09397753328084946
test_2022_2023,18 Puerto Plata,2,2023,36,0.37105709314346313,0.16123400628566742
test_2022_2023,18 Puerto Plata,2,2023,37,0.3188771903514862,0.29587826132774353
test_2022_2023,18 Puerto Plata,2,2023,38,0.0,0.23520250618457794
test_2022_2023,19 Hermanas Mirabal,0,2022,5,0.0,-0.00016252492787316442
test_2022_2023,19 Hermanas Mirabal,0,2022,6,0.0,-0.006442646961659193
test_2022_2023,19 Hermanas Mirabal,0,2022,7,0.021160632371902466,-0.001656756503507495
test_2022_2023,19 Hermanas Mirabal,0,2022,8,0.0,0.015516032464802265
test_2022_2023,19 Hermanas Mirabal,0,2022,9,0.0,0.0029975606594234705
test_2022_2023,19 Hermanas Mirabal,0,2022,10,0.021160632371902466,-0.002421731362119317
test_2022_2023,19 Hermanas Mirabal,0,2022,11,0.04232126474380493,0.017524929717183113
test_2022_2023,19 Hermanas Mirabal,0,2022,12,0.0,0.035808369517326355
test_2022_2023,19 Hermanas Mirabal,0,2022,13,0.0,-0.0026631406508386135
test_2022_2023,19 Hermanas Mirabal,0,2022,14,0.021160632371902466,-0.0038818353787064552
test_2022_2023,19 Hermanas Mirabal,0,2022,15,0.0,0.017131835222244263
test_2022_2023,19 Hermanas Mirabal,0,2022,16,0.0634818971157074,-0.0009438780834898353
test_2022_2023,19 Hermanas Mirabal,0,2022,17,0.021160632371902466,0.05348516255617142
test_2022_2023,19 Hermanas Mirabal,0,2022,18,0.021160632371902466,0.01686117798089981
test_2022_2023,19 Hermanas Mirabal,0,2022,19,0.0,0.013412391766905785
test_2022_2023,19 Hermanas Mirabal,0,2022,20,0.0,0.00613780040293932
test_2022_2023,19 Hermanas Mirabal,0,2022,21,0.021160632371902466,0.0024711573496460915
test_2022_2023,19 Hermanas Mirabal,0,2022,22,0.08464252948760986,0.021803060546517372
test_2022_2023,19 Hermanas Mirabal,0,2022,23,0.08464252948760986,0.07624660432338715
test_2022_2023,19 Hermanas Mirabal,0,2022,24,0.04232126474380493,0.07506881654262543
test_2022_2023,19 Hermanas Mirabal,0,2022,25,0.04232126474380493,0.03690798580646515
test_2022_2023,19 Hermanas Mirabal,0,2022,26,0.0,0.040453407913446426
test_2022_2023,19 Hermanas Mirabal,0,2022,27,0.04232126474380493,0.0028424947522580624
test_2022_2023,19 Hermanas Mirabal,0,2022,28,0.0,0.0435640774667263
test_2022_2023,19 Hermanas Mirabal,0,2022,29,0.04232126474380493,-0.00036703390651382506
test_2022_2023,19 Hermanas Mirabal,0,2022,30,0.021160632371902466,0.03935232013463974
test_2022_2023,19 Hermanas Mirabal,0,2022,31,0.10580316185951233,0.0180180873721838
test_2022_2023,19 Hermanas Mirabal,0,2022,32,0.021160632371902466,0.09507634490728378
test_2022_2023,19 Hermanas Mirabal,0,2022,33,0.08464252948760986,0.019669925794005394
test_2022_2023,19 Hermanas Mirabal,0,2022,34,0.04232126474380493,0.07780589908361435
test_2022_2023,19 Hermanas Mirabal,0,2022,35,0.10580316185951233,0.0389256589114666
test_2022_2023,19 Hermanas Mirabal,0,2022,36,0.0634818971157074,0.09578194469213486
test_2022_2023,19 Hermanas Mirabal,0,2022,37,0.2539275884628296,0.06257780641317368
test_2022_2023,19 Hermanas Mirabal,0,2022,38,0.1269637942314148,0.23540402948856354
test_2022_2023,19 Hermanas Mirabal,0,2022,39,0.14812442660331726,0.11407151073217392
test_2022_2023,19 Hermanas Mirabal,0,2022,40,0.1269637942314148,0.1468961238861084
test_2022_2023,19 Hermanas Mirabal,0,2022,41,0.2539275884628296,0.11865661293268204
test_2022_2023,19 Hermanas Mirabal,0,2022,42,0.2962488532066345,0.24421145021915436
test_2022_2023,19 Hermanas Mirabal,0,2022,43,0.2962488532066345,0.2646065950393677
test_2022_2023,19 Hermanas Mirabal,0,2022,44,0.16928504407405853,0.26178738474845886
test_2022_2023,19 Hermanas Mirabal,0,2022,45,0.16928504407405853,0.15468524396419525
test_2022_2023,19 Hermanas Mirabal,0,2022,46,0.1269637942314148,0.1484057605266571
test_2022_2023,19 Hermanas Mirabal,0,2022,47,0.16928504407405853,0.10834337770938873
test_2022_2023,19 Hermanas Mirabal,0,2022,48,0.14812442660331726,0.15967655181884766
test_2022_2023,19 Hermanas Mirabal,0,2022,49,0.04232126474380493,0.1343550682067871
test_2022_2023,19 Hermanas Mirabal,0,2022,50,0.08464252948760986,0.033847272396087646
test_2022_2023,19 Hermanas Mirabal,0,2022,51,0.1269637942314148,0.07458014786243439
test_2022_2023,19 Hermanas Mirabal,0,2022,52,0.04232126474380493,0.1205609068274498
test_2022_2023,19 Hermanas Mirabal,0,2023,1,0.02117605321109295,0.046783607453107834
test_2022_2023,19 Hermanas Mirabal,0,2023,2,0.0847042128443718,0.014790108427405357
test_2022_2023,19 Hermanas Mirabal,0,2023,3,0.02117605321109295,0.07328865677118301
test_2022_2023,19 Hermanas Mirabal,0,2023,4,0.0,0.014503967948257923
test_2022_2023,19 Hermanas Mirabal,0,2023,5,0.02117605321109295,-0.0030478264670819044
test_2022_2023,19 Hermanas Mirabal,0,2023,6,0.0,0.01770685985684395
test_2022_2023,19 Hermanas Mirabal,0,2023,7,0.02117605321109295,0.0005424599512480199
test_2022_2023,19 Hermanas Mirabal,0,2023,8,0.02117605321109295,0.016664640977978706
test_2022_2023,19 Hermanas Mirabal,0,2023,9,0.02117605321109295,0.020008238032460213
test_2022_2023,19 Hermanas Mirabal,0,2023,10,0.02117605321109295,0.018094565719366074
test_2022_2023,19 Hermanas Mirabal,0,2023,11,0.0423521064221859,0.020917098969221115
test_2022_2023,19 Hermanas Mirabal,0,2023,12,0.02117605321109295,0.038141556084156036
test_2022_2023,19 Hermanas Mirabal,0,2023,13,0.02117605321109295,0.020512210205197334
test_2022_2023,19 Hermanas Mirabal,0,2023,14,0.02117605321109295,0.02299041487276554
test_2022_2023,19 Hermanas Mirabal,0,2023,15,0.0,0.024052836000919342
test_2022_2023,19 Hermanas Mirabal,0,2023,16,0.0423521064221859,0.0024186219088733196
test_2022_2023,19 Hermanas Mirabal,0,2023,17,0.02117605321109295,0.041143741458654404
test_2022_2023,19 Hermanas Mirabal,0,2023,18,0.02117605321109295,0.025974135845899582
test_2022_2023,19 Hermanas Mirabal,0,2023,19,0.0,0.021084662526845932
test_2022_2023,19 Hermanas Mirabal,0,2023,20,0.0,0.011633866466581821
test_2022_2023,19 Hermanas Mirabal,0,2023,21,0.0,0.0054937382228672504
test_2022_2023,19 Hermanas Mirabal,0,2023,22,0.02117605321109295,0.003955034539103508
test_2022_2023,19 Hermanas Mirabal,0,2023,23,0.0,0.024198584258556366
test_2022_2023,19 Hermanas Mirabal,0,2023,24,0.0,0.011274058371782303
test_2022_2023,19 Hermanas Mirabal,0,2023,25,0.0,0.006853044964373112
test_2022_2023,19 Hermanas Mirabal,0,2023,26,0.02117605321109295,0.006392547860741615
test_2022_2023,19 Hermanas Mirabal,0,2023,27,0.02117605321109295,0.02427048422396183
test_2022_2023,19 Hermanas Mirabal,0,2023,28,0.02117605321109295,0.028173498809337616
test_2022_2023,19 Hermanas Mirabal,0,2023,29,0.0423521064221859,0.024939361959695816
test_2022_2023,19 Hermanas Mirabal,0,2023,30,0.0635281577706337,0.045663557946681976
test_2022_2023,19 Hermanas Mirabal,0,2023,31,0.0,0.06408070772886276
test_2022_2023,19 Hermanas Mirabal,0,2023,32,0.1270563155412674,0.007403165102005005
test_2022_2023,19 Hermanas Mirabal,0,2023,33,0.0847042128443718,0.12539371848106384
test_2022_2023,19 Hermanas Mirabal,0,2023,34,0.02117605321109295,0.08861661702394485
test_2022_2023,19 Hermanas Mirabal,0,2023,35,0.40234503149986267,0.03279795125126839
test_2022_2023,19 Hermanas Mirabal,0,2023,36,0.6776337027549744,0.37226271629333496
test_2022_2023,19 Hermanas Mirabal,0,2023,37,0.3811689615249634,0.5329410433769226
test_2022_2023,19 Hermanas Mirabal,0,2023,38,0.0,0.27455273270606995
test_2022_2023,20 Samaná,2,2022,5,0.01707168109714985,0.0037837165873497725
test_2022_2023,20 Samaná,2,2022,6,0.01707168109714985,0.013856245204806328
test_2022_2023,20 Samaná,2,2022,7,0.0,0.007711585145443678
test_2022_2023,20 Samaná,2,2022,8,0.034143365919589996,-0.005985236261039972
test_2022_2023,20 Samaná,2,2022,9,0.034143365919589996,0.0240474883466959
test_2022_2023,20 Samaná,2,2022,10,0.08535841107368469,0.02509942837059498
test_2022_2023,20 Samaná,2,2022,11,0.01707168109714985,0.0591462142765522
test_2022_2023,20 Samaná,2,2022,12,0.01707168109714985,0.00757171306759119
test_2022_2023,20 Samaná,2,2022,13,0.051215048879384995,0.0058728051371872425
test_2022_2023,20 Samaná,2,2022,14,0.11950177699327469,0.0345391109585762
test_2022_2023,20 Samaná,2,2022,15,0.034143365919589996,0.08891751617193222
test_2022_2023,20 Samaná,2,2022,16,0.01707168109714985,0.024600263684988022
test_2022_2023,20 Samaná,2,2022,17,0.01707168109714985,0.004972456488758326
test_2022_2023,20 Samaná,2,2022,18,0.01707168109714985,0.006852489896118641
test_2022_2023,20 Samaná,2,2022,19,0.034143365919589996,0.010212517343461514
test_2022_2023,20 Samaná,2,2022,20,0.034143365919589996,0.025552086532115936
